timestamp,M-6,M-1,M-2,S-2,P-10,T-4,T-5,F-7,M-3,M-4,M-5,P-15,C-1,C-2,T-12,T-13,F-4,F-5,D-14,T-9,P-14,T-8,P-11,D-15,D-16,M-7,F-8
247,0.0,0.49197491023937606,0.09487908423082285,0.0,0.5887314952032183,0.9999000099990001,0.0,0.0535687501339218,0.9999596348967567,0.9999483421291313,0.28754699130950406,0.5762009058524794,0.5642226835984275,0.0,0.5038501406896027,0.18525694229710177,0.017472004432796808,0.02840419748486311,0.0,0.666635590487568,0.5723905723906452,0.0,0.7686896904900188,0.9623716282709311,0.0,0.0005915369074413772,0.04081441075214833
248,0.0,0.49155340008066833,0.09746934760968469,0.0,0.5151400583028161,0.9999000099990001,0.0,0.3214125008035311,0.9999596348967567,0.9999483421291313,0.3404129071435507,0.5616215650003261,0.5656881970623197,0.0,0.5046702760207488,0.1856498937069397,0.017515903941421912,0.02850356249355577,0.0,0.666635590487568,0.40404040404036634,0.0,0.775560554626883,0.9619493502418521,0.9954425919557052,0.0005915369074413772,0.020407205376074166
249,0.0,0.49155340008066833,0.09746934760968469,0.0,0.5151400583028161,0.9999000099990001,0.0,0.14285000035712495,0.9999596348967567,0.9999483421291313,0.37808623184595763,0.5628893337700781,0.5671537105262116,0.0,0.5054904113518949,0.18604284511723237,0.01782320050179775,0.029639162592900663,0.0,0.666635590487568,0.33670033670035576,0.0,0.7884551900618203,0.9615270722127734,0.9970180748234799,0.0005915369074413772,0.0
250,0.0,0.49113534492326133,0.10001434424989063,0.0,0.45994648062754323,0.9999000099990001,0.0,0.0535687501339218,0.9999596348967567,0.9999483421291313,0.401372657445891,0.5584521430759454,0.5691077284780677,0.0,0.506310546683041,0.18643579652752504,0.03279293294296281,0.02983789261028598,0.0,0.666635590487568,0.48821548821550576,0.0,0.7652071977083202,0.9611047941836943,0.9981121601483235,0.0005915369074413772,0.04081441075214833
251,0.0,0.4906827397528457,0.10260963726638049,0.0,0.4783443398526727,0.9999000099990001,0.0,0.07142500017856247,0.9999596348967567,0.9999483421291313,0.3480124126377749,0.5597199118456974,0.5720387554058517,0.0,0.5071306820141871,0.18682874793736298,0.03310022950333865,0.010816590946259684,0.0,0.666635590487568,0.48821548821550576,0.0,0.7730192761105089,0.9606825161546153,0.9981121601483235,0.0005915369074413772,0.020407205376074166
252,0.0,0.4902681395967394,0.10519487100761452,0.0,0.38635504372708307,0.9999000099990001,0.0,0.7321062518302657,0.9999596348967567,0.9999483421291313,0.2340743990072798,0.5730314839280971,0.5730157643817797,0.0,0.5079508173453332,0.18722169934765565,0.03340752606371442,0.022768781991864304,0.0,0.666635590487568,0.37037037037031056,0.0,0.7701015118880048,0.0,0.9981121601483235,0.0005915369074413772,0.0
253,0.0,0.489808624423722,0.10773986764782041,0.0,0.4967421990776865,0.9999000099990001,0.0,0.0535687501339218,0.9999596348967567,0.9999483421291313,0.1971136784103499,0.5825397497012409,0.5744812778456717,0.0,0.5087709526764793,0.1876146507574936,0.03345142557233959,0.02295331700800785,0.0,0.666635590487568,0.5218855218855615,0.0,0.7698191476084073,0.9602602381255363,0.0,0.0005915369074413772,0.0
254,0.0,0.4893180142389964,0.11033516066431032,0.0,0.5887314952032183,0.9999000099990001,0.0,0.3214125008035311,0.9999596348967567,0.9999483421291313,0.15921244879132607,0.5863430560105001,0.5749697823336357,0.0,0.5095910880076254,0.18800760216778625,0.034066018693091206,0.023052682016700507,0.0,0.666635590487568,0.47138047138047784,0.0,0.7771606188779341,0.9598379600964576,0.0,0.0005915369074413772,0.020407205376074166
255,0.0,0.5621459866603303,0.2202880688688257,0.0,0.5887314952032183,0.9999000099990001,0.0,0.08928125022320316,0.9999596348967567,0.9999483421291313,0.1545179285018642,0.6161356220996819,0.5749697823336357,0.0,0.5104112233387715,0.18840055357807892,0.03454891328796751,0.023152047025393165,0.0,0.666635590487568,0.3030303030303,0.0,0.7712309690063935,0.9594156820673785,0.9981121601483235,0.0005915369074413772,0.0
256,0.0,0.5621459866603303,0.2202880688688257,0.0,0.5151400583028161,0.0,0.0,0.0535687501339218,0.9999596348967567,0.9999483421291313,0.29243571226734977,0.6218405815635681,0.5749697823336357,0.0,0.5112313586699176,0.18879350498791686,0.03538300395184476,0.02326560703532768,0.0,0.666635590487568,0.40404040404036634,0.0,0.7725486689778467,0.9594156820673785,0.9935607651969741,0.0005915369074413772,0.0
257,0.0,0.5621459866603303,0.2202880688688257,0.0,0.5519357767530172,0.0,0.0,0.0535687501339218,0.9999596348967567,0.9999483421291313,0.2935383226737977,0.6218405815635681,0.5769238002854917,0.0,0.5120514940010638,0.18918645639820952,0.03569030051222054,0.023393362046503965,0.0,0.666635590487568,0.5218855218855615,0.0,0.7770664974514009,0.9594156820673785,0.9935607651969741,0.0005915369074413772,0.04081441075214833
258,0.0,0.5621459866603303,0.2202880688688257,0.0,0.4967421990776865,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999483421291313,0.10921781391380793,0.6243761191030721,0.0,0.0,0.5128716293322099,0.18957940780804747,0.04385560911649243,0.023805017082516453,0.0,0.666635590487568,0.4208754208753942,0.0,0.7717956975655873,0.9585711260092203,0.9935607651969741,0.0005915369074413772,0.0
259,0.0,0.5621459866603303,0.2202880688688257,0.0,0.6623229321036206,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999483421291313,0.2822136952678352,0.6294471941820816,0.010747098735208148,0.0,0.5136917646633559,0.18997235921834013,0.06699065016192939,0.024046332103627256,0.0,0.666635590487568,0.4377104377104221,0.0,0.7701956333145369,0.9581488479801418,0.9935607651969741,0.9999288445397838,0.12244323225644511
260,0.0,0.5621459866603303,0.2202880688688257,0.0,0.38635504372708307,0.0,0.0,0.07142500017856247,0.9999596348967567,0.9999483421291313,0.8142866124649519,0.6275455410274529,0.01221261219910017,0.0,0.514511899994502,0.1903653106286328,0.10658800694178543,0.02421667211852894,0.0,0.666635590487568,0.3872053872054394,0.0,0.7765017688922073,0.9577265699510626,0.0,0.922977608580445,0.020407205376074166
261,0.0,0.5621459866603303,0.2202880688688257,0.0,0.4783443398526727,0.0,0.0,0.10713750026784372,0.9999596348967567,0.9999483421291313,0.8143235266415877,0.625643887872824,0.013678125662992192,0.0,0.5153320353256481,0.19075826203847074,0.15123380721352994,0.024301842125979828,0.0,0.666635590487568,0.48821548821550576,0.0,0.772172183271717,0.9573042919219836,0.9935607651969741,0.0002829089557327226,0.0
262,0.0,0.5621459866603303,0.2202880688688257,0.0,0.44154862140241374,0.9999000099990001,0.0,0.49997500124993743,0.9999596348967567,0.9999483421291313,0.814321921677385,0.6281794254123296,0.014166630150956188,0.0,0.5161521706567942,0.1911512134487634,0.19390412959714418,0.0243160371272216,0.0,0.666635590487568,0.40404040404036634,0.0,0.772172183271717,0.9564597358638259,0.9733420683938644,0.3691447492394218,0.0
263,0.0,0.5621459866603303,0.2202880688688257,0.0,0.45994648062754323,0.9999000099990001,0.0,0.999950002499875,0.9999596348967567,0.9999483421291313,0.2802203297295399,0.6047257031719093,0.014166630150956188,0.0,0.5169723059879403,0.19154416485860132,0.25488054707743246,0.024387012133430714,0.0,0.666635590487568,0.5050505050505336,0.0,0.7706662404471992,0.9556151798056678,0.9848080825982253,0.9999288445397838,0.0
264,0.0,0.5621459866603303,0.2202880688688257,0.0,0.38635504372708307,0.9999000099990001,0.0,0.26784375066960947,0.9999596348967567,0.9999483421291313,0.2803439119730577,0.6319827317215871,0.014166630150956188,0.0,0.5177924413190864,0.19193711626889398,0.27779609057974386,0.024514767144607,0.0,0.666635590487568,0.48821548821550576,0.0,0.7693485404757454,0.9551929017765891,0.9893157141365809,0.06987851206601464,0.0
265,0.0,0.5621459866603303,0.2202880688688257,0.0,0.38635504372708307,0.9999000099990001,0.0,0.999950002499875,0.9999596348967567,0.9999483421291313,0.3876470035944457,0.6338843848762159,0.016120648102812205,0.0,0.5186125766502324,0.19233006767918664,0.2781911861573699,0.024528962145848772,0.0,0.666635590487568,0.5218855218855615,0.0,0.7749958260676885,0.9547706237475101,0.9885279727026935,0.0002829089557327226,0.0
266,0.0,0.5621459866603303,0.2202880688688257,0.0,0.5151400583028161,0.9999000099990001,0.0,0.0535687501339218,0.9999596348967567,0.9999483421291313,0.4752411348211008,0.6319827317215871,0.0,0.0,0.5194327119813785,0.1927230190890246,0.27937647289024803,0.024614132153299658,0.0,0.666635590487568,0.5555555555556173,0.0,0.7884551900618203,0.954348345718431,0.9821822778186007,0.0002829089557327226,0.0
267,0.0,0.4982250075926754,0.04749989776696043,0.0,0.4783443398526727,0.0,0.0,0.0535687501339218,0.9999596348967567,0.9999483421291313,0.3580225743626888,0.6357860380308447,0.0009770089759280262,0.0,0.5202528473125246,0.19311597049931725,0.2823616394767561,0.02495481218310312,0.0,0.666635590487568,0.4377104377104221,0.0,0.7725486689778467,0.953926067689352,0.9932981847190117,0.0002829089557327226,0.12244323225644511
268,0.0,0.49793133248210036,0.05008513150819431,0.0,0.5887314952032183,0.0,0.0,0.0535687501339218,0.9999596348967567,0.9999483421291313,0.24077351958444793,0.6383215755703486,0.0009770089759280262,0.0,0.5210729826436707,0.1935089219091552,0.28490781097701284,0.025054177191795778,0.0,0.666635590487568,0.45454545454545,0.0,0.7767841331718038,0.9535037896602733,0.9932981847190117,0.0002829089557327226,0.16325764300859344
269,0.0,0.49763765737152504,0.05269551343757266,0.0,0.5335379175278876,0.9999000099990001,0.0,0.0535687501339218,0.9999596348967567,0.9999483421291313,0.2348239172893927,0.6338843848762159,0.0009770089759280262,0.0,0.5218931179748169,0.19390187331944786,0.28780517854627063,0.02516773720173029,0.0,0.666635590487568,0.47138047138047784,0.0,0.7744310975084941,0.9526592336021151,0.9932981847190117,0.0002829089557327226,0.06122161612822256
270,0.0,0.49735434726485267,0.05528074717880675,0.0,0.40475290295221256,0.9999000099990001,0.0,0.017856250044640563,0.9999596348967567,0.9999483421291313,0.1856718886176748,0.6319827317215871,0.0,0.0,0.5227132533059629,0.19429482472974052,0.2896489579085256,0.025181932202972063,0.0,0.666635590487568,0.40404040404036634,0.0,0.7764076474656746,0.9497032873985626,0.0,0.0002829089557327226,0.04081441075214833
271,0.0,0.4970295771425694,0.05788609947055714,0.0,0.5887314952032183,0.9999000099990001,0.0,0.017856250044640563,0.9999596348967567,0.9999483421291313,0.11401023701956303,0.6319827317215871,0.0004885044879639957,0.0,0.523533388637109,0.19468777613957847,0.29201953137428194,0.02528129721166472,0.0,0.666635590487568,0.5218855218855615,0.0,0.7738663689493004,0.9480141752822467,0.0,0.0002829089557327226,0.16325764300859344
272,0.0,0.49672899202939264,0.06047636284941898,0.0,0.4967421990776865,0.9999000099990001,0.0,0.017856250044640563,0.9999596348967567,0.9999483421291313,0.11401023701956303,0.6085290094811668,0.0009770089759280262,0.0,0.5243535239682551,0.19508072754987113,0.29403890877103733,0.025409052222841007,0.0,0.666635590487568,0.40404040404036634,0.0,0.7694426619022776,0.9463250631659308,0.4650300264715257,0.0002829089557327226,0.0
273,0.0,0.49640422190710964,0.063071655865909,0.0,0.38635504372708307,0.9999000099990001,0.0,0.0535687501339218,0.9999596348967567,0.9999483421291313,0.11401023701956303,0.6345182692610911,0.002931026927784044,0.0,0.5251736592994012,0.19547367895970907,0.294653501891789,0.02553680723401738,0.0,0.666635590487568,0.47138047138047784,0.0,0.7725486689778467,0.9442136730205364,0.9932981847190117,0.0002829089557327226,0.0
274,0.0,0.49606908678092376,0.06567197852003143,0.0,0.5151400583028161,0.9999000099990001,0.0,0.017856250044640563,0.9999596348967567,0.9999483421291313,0.11401023701956303,0.6326166161064622,0.004396540391676066,0.0,0.5259937946305473,0.19586663037000174,0.29632168321954344,0.025664562245193666,0.0,0.666635590487568,0.4377104377104221,0.0,0.7756546760534156,0.9429468389332996,0.0,0.0002829089557327226,0.0
275,0.0,0.49574086165733994,0.06826727153652123,0.0,0.5519357767530172,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999483421291313,0.11401023701956303,0.6357860380308447,0.014655134638920184,0.0,0.5268139299616934,0.1962595817802944,0.2968923768316699,0.02851775749479754,0.0,0.666635590487568,0.47138047138047784,0.0,0.7687838119165511,0.9425245609042205,0.0,0.0002829089557327226,0.0
276,0.0,0.4954022715298531,0.07085753491538772,0.0,0.4231507621773421,0.0,0.0,0.08928125022320316,0.9999596348967567,0.9999483421291313,0.11401023701956303,0.6326166161064622,0.021982701958380292,0.0,0.5276340652928394,0.19665253319013234,0.2981654625817984,0.02915653255067906,0.0,0.666635590487568,0.5218855218855615,0.0,0.7707603618737313,0.9416800048460624,0.4650300264715257,0.0002829089557327226,0.0
277,0.0,0.4954022715298531,0.07085753491538772,0.0,0.5887314952032183,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999483421291313,0.11401023701956303,0.6376876911854734,0.028821764789876372,0.0,0.5284542006239855,0.197045484600425,0.29921905078880123,0.030547642672376526,0.0,0.666635590487568,0.4377104377104221,0.0,0.7982438184211885,0.9404131707588256,0.9932981847190117,0.0002829089557327226,0.0
278,0.0,0.49503949639326045,0.07345282793187774,0.0,0.5519357767530172,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999483421291313,0.11401023701956303,0.6357860380308447,0.030287278253768393,0.0,0.5292743359551316,0.19743843601026292,0.3000531414526784,0.03233621282884462,0.0,0.666635590487568,0.45454545454545,0.0,0.7985261827007857,0.9395686147006679,0.0,0.0002829089557327226,0.0
279,0.0,0.49469745126447273,0.07604812094836776,0.0,0.5703336359781467,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999483421291313,0.11401023701956303,0.6326166161064622,0.034195314157480464,0.0,0.5300944712862777,0.1978313874205556,0.3023798154098097,0.033982832972894665,0.0,0.666635590487568,0.3872053872054394,0.0,0.8562226171651406,0.9383017806134311,0.0,0.0002829089557327226,0.0
280,0.0,0.4943312211265792,0.07863838432723405,0.0,0.5335379175278876,0.0,0.0,0.0535687501339218,0.9999596348967567,0.9999483421291313,0.11401023701956303,0.6351521536459679,0.0381033500611925,0.0,0.5309146066174238,0.19822433883084825,0.3029505090219362,0.03653793319642056,0.0,0.666635590487568,0.45454545454545,0.0,0.8568814671508669,0.937879502584352,0.46446110210260705,0.0002829089557327226,0.0
281,0.0,0.4939546259847827,0.08124373661898444,0.0,0.38635504372708307,0.0,0.0,0.9820937524552344,0.9999596348967567,0.9999483421291313,0.11401023701956303,0.6129662001753011,0.03956886352508452,0.0,0.53173474194857,0.1986172902406862,0.3052332834704423,0.037460608277138284,0.0,0.666635590487568,0.4208754208753942,0.0,0.9334963083482317,0.937457224555273,0.9932981847190117,0.0002829089557327226,0.0
282,0.0,0.4935849408455883,0.08382394072258612,0.0,0.5519357767530172,0.0,0.0,0.9820937524552344,0.9999596348967567,0.9999483421291313,0.11401023701956303,0.6364199224157199,0.04152288147694054,0.0,0.532554877279716,0.19901024165097886,0.30554058003081813,0.04445874388935093,0.0,0.666635590487568,0.4208754208753942,0.0,0.6274134292649035,0.9370349465261939,0.0,0.0002829089557327226,0.0
283,0.0,0.49320489070249085,0.08641420410145262,0.0,0.5151400583028161,0.0,0.0,0.8213875020534687,0.9999596348967567,0.9999483421291313,0.11401023701956303,0.6345182692610911,0.04249989045286857,0.0,0.5333750126108621,0.1994031930608168,0.3066380677464461,0.05256408959842484,0.0,0.666635590487568,0.3535353535352827,0.0,0.6263780935730473,0.9366126684971152,0.46446110210260705,0.0002829089557327226,0.0
284,0.0,0.49279374554768585,0.08896423037928186,0.0,0.5151400583028161,0.0,0.0,0.9820937524552344,0.9999596348967567,0.9999483421291313,0.11401023701956303,0.6414909974947293,0.04347689942879659,0.0,0.5341951479420082,0.19979614447110947,0.3081745505483252,0.05690775997841884,0.0,0.666635590487568,0.4208754208753942,0.980628007702036,0.6258133650138529,0.9345012783517204,0.9932981847190117,0.0002829089557327226,0.0
285,0.0,0.49242060540719024,0.09156455303340429,0.0,0.45994648062754323,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999483421291313,0.11401023701956303,0.6357860380308447,0.05031596226029267,0.0,0.5350152832731543,0.20018909588140213,0.31216940583321084,0.05706390499207884,0.0,0.666635590487568,0.3872053872054394,0.0,0.6264722149995796,0.9323898882063254,0.9835389436214067,0.0002829089557327226,0.18366484838466762
286,0.0,0.49200255024978345,0.09414978677463838,0.0,0.5519357767530172,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999483421291313,0.11401023701956303,0.6364199224157199,0.05178147572418469,0.0,0.5358354186043004,0.20058204729124007,0.3141448837213412,0.06697201585886262,0.0,0.666635590487568,0.5555555555556173,0.0,0.6296723435016808,0.9311230541190887,0.9900159287444809,0.0002829089557327226,0.16325764300859344
287,0.0,0.4915879500936772,0.09669981305247206,0.0,0.44154862140241374,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999483421291313,0.11401023701956303,0.6364199224157199,0.05520100713993273,0.0,0.5366555539354464,0.20097499870153274,0.3168666532560984,0.07747631677780252,0.0,0.666635590487568,0.40404040404036634,0.0,0.6262839721465148,0.9285893859446152,0.9831888363174568,0.0002829089557327226,0.0
288,0.0,0.4915879500936772,0.09669981305247206,0.0,0.5703336359781467,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999483421291313,0.11401023701956303,0.6408571131098542,0.05568951162789676,0.0,0.5374756892665925,0.20136795011137068,0.3231442829894903,0.08373631232544099,0.0,0.666635590487568,0.47138047138047784,0.0,0.6251545150281261,0.9269002738282993,0.9922916262201555,0.0002829089557327226,0.0
